3
-0.12801019571599248 -0.9481475363442173 0.09932495575741829 -0.12935521476344625 -0.15926439582502194 -0.33933035799225175
-0.0815014803898616 -0.9006668619119184 0.038083348165845785 -0.2084087757180285 -0.07344733488031191 -0.28799389871804854
-0.011050268241404843 -0.8296976664337876 -0.02626814529687438 -0.2849521313350739 0.021982486279716412 -0.25810829627531684
0.0599626068946999 -0.7592904823905098 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
0.13202142489810043 -0.6899541517408944 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
0.20323232822160886 -0.6197472628492056 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
0.2091944147838536 -0.519925153455423 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
0.17622836351874588 -0.4255151991921871 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
0.12597530172112023 -0.33905925792749425 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
0.0697469341371052 -0.25636481628334934 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
0.020761975648032893 -0.21332436095442653 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.026620478712383593 -0.13471712047479673 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.025711492049732766 -0.034721251843902165 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.1252865990189645 -0.02551266497804374 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.1504259628135249 0.03221208558838778 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.12055743717185033 0.0280982662162982 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.05090819739780096 0.07423896107849423 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.10013179462743302 0.06623649374449685 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.09291061658885538 0.0739880178438874 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.08628845893196552 0.036662068402878036 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.05045761899808682 0.055771017840099385 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.08321793789733539 0.02331483929281531 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.07958757616548835 0.04657756106690268 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.09558621780160531 0.05884207541442526 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.07318950994034054 0.06704059436417702 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.09290591739177904 0.040371246262097565 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.07811734632176588 0.0729010756936613 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.10081704481102365 0.0551806983170383 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.08243864903072681 0.09577526643560495 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.10044311763152709 0.08716625135474332 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.07687462124984851 0.0703346658320086 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.0792132038170535 0.08179212661671241 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.1153858174779434 0.055952922360724494 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.10281316255765598 0.09611964793605415 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.10162292678447743 0.09098962423645066 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.06614454584809265 0.051537566449053135 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.03916732374513843 0.07661442402688384 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.13818928505812433 0.0626626794144878 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.17162831074515758 0.10975098064566995 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.15862646062967656 0.10574592502652884 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.11000645845305299 0.06402325145219892 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.03493213040110711 0.0897909154917273 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.10400709178882316 0.08005574697235582 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.11794797530425755 0.0788925315837247 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.08868668789016068 0.057948505734458436 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.04545795033215953 0.0987313294930727 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.12857344293670328 0.09910488616834925 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.1530864176264195 0.05801095004278373 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.13382419948350346 0.08270713351836385 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.12969352963185504 0.06191041141044992 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.09136046865978265 0.1024297837489118 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.12420051637057203 0.0952786215071597 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.11478907151349785 0.05063227625452686 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.07234683421058816 0.0706228433422747 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.08624277528829385 0.04513939393728797 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.0807113124223925 0.07916737643047578 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
-0.11416448022716127 0.06437174981673185 -0.11886071849294845 -0.3227226938001692 0.10828051361321853 -0.20758453475317634
